,1-PID-1-1,1-PFA-1-1,1-PID-2-1,1-PFA-2-1,1-PID-3-1,1-PFA-3-1,1-PID-4-1,1-PFA-4-1,1-PID-5-1,1-PFA-5-1,1-PID-6-1,1-PFA-6-1,1-PID-7-1,1-PFA-7-1,1-PID-8-1,1-PFA-8-1,1-PID-9-1,1-PFA-9-1,1-PID-10-1,1-PFA-10-1,1-PID-11-1,1-PFA-11-1,1-PID-12-1,1-PFA-12-1
496,0.01850026828423008,0.5509268256747064,0.028099003364204417,0.44314883898365476,0.04023559461364759,0.588180128720001,0.01820505966140621,0.37492356627391077,0.010687072880217753,0.44043661500383086,0.008067842417147433,0.3287253002916724,0.008310613426182844,0.5339253399644012,0.014729227410866701,0.4590582762421971,0.00667144755854959,0.2754222974590184,0.00795682539658331,0.2770622034386228,0.005141188638804181,0.2785936294683708,0.0026079257069852317,0.39980323942887247
497,0.02049969401973314,0.47176269334249926,0.038776968367335275,1.0689637312458649,0.029762518962014813,0.37944632738624146,0.016022899113925328,0.28025920808031096,0.01724618413668652,0.6051526741079779,0.01684812250821621,0.488709180986291,0.007884264175982168,0.47506639220516644,0.010347534856692302,0.46796003694762994,0.005445110946036063,0.2612079808702516,0.004004353549124194,0.2924639087691176,0.005914486996164633,0.33447669026155386,0.002584359669891507,0.3566954029497853
498,0.030764215236882247,0.41074231667411887,0.05073121385690743,0.5746648598756674,0.02347830147170302,0.5523309624331093,0.028299486809443466,0.3003549329860254,0.015521299324339925,0.658849168338945,0.010697644621793248,0.3629630769884009,0.013651694856820369,0.35999100637982706,0.009944173559877431,0.32169190835529254,0.0071839526701873236,0.31487885155263673,0.005453874276922153,0.40118571209548265,0.005292756969992806,0.27310040137087144,0.0033297465566205194,0.33234159832873406
499,0.024029399940676707,0.40203201710131986,0.04681458266057285,0.6101818282443275,0.0656650201812227,0.6129556555601691,0.021557800471655404,0.3426455917754286,0.02124896297126594,0.46762062773559154,0.009290631566151217,0.2915744452817221,0.0077488284803688525,0.4063134998434293,0.008548249101444055,0.4321578927569387,0.011648429863760865,0.22260385548470765,0.00685472358276873,0.3033997742857627,0.004121859417884793,0.27439258585411636,0.002279313980595447,0.27112033947612113
500,0.018194839807393327,0.5962770531158935,0.029141569517342574,0.6451564123668659,0.03816454844068736,0.814296736350187,0.020967750565194076,0.3518554390438959,0.011945453742790043,0.7229451863703956,0.01449657274432018,0.419959143456545,0.009975488495100679,0.3632572187984606,0.01375078456177558,0.5609091985089655,0.007087639392187512,0.22688554161882898,0.0071696807671291635,0.3563889669240804,0.003931535039480633,0.3261783000060888,0.0021992472426449784,0.27585080709840776
501,0.02266982823567204,0.7202228768259792,0.03685766905087127,0.48879130823053785,0.024692395130459024,0.5131789193093943,0.018681720588724412,0.5694579400952866,0.009011647553184489,0.37841928434633176,0.011783107799560795,0.4623638738900121,0.013450635796839042,0.2765011712523383,0.01751579568937596,0.23507763948491583,0.008404636737531628,0.27571643255346784,0.006022465364420372,0.3248199403651444,0.0040179280369724004,0.35063111905689787,0.0028178835361249983,0.39471510916177593
502,0.021731726902169127,0.38688074965372987,0.037889518955688074,0.41511815479258857,0.01548253054485833,0.5924464333778464,0.03184845279547361,0.5585870273923517,0.01577766512990984,0.49439107514261593,0.010171791513375763,0.5950319041220057,0.006679610661805394,0.28223103929522225,0.005627409933244829,0.27573656260068735,0.00961944421645682,0.28730800029151565,0.009662275631677803,0.24648353554820354,0.006300540634678961,0.255673917093004,0.0023048078214175072,0.3775804403666523
503,0.030506729446456073,1.1226688973006205,0.025145630353145005,0.46940171833638833,0.028478645990814212,0.3519643951889743,0.019379195891509268,0.2483377390308158,0.012256047749765709,0.4230094569468779,0.015532911139448708,0.32959389053010835,0.008212026886156439,0.36465402319724244,0.011570885096819906,0.349049320404299,0.00911614271778596,0.401283114040648,0.0066292498091477916,0.24337281503212527,0.003879844447704071,0.25255470347604636,0.0030805728235038447,0.3226039894823364
504,0.02104229083294565,1.165905587294786,0.03278251062437118,0.5265548832579774,0.041321039694091746,0.6652839678884288,0.021241877152083814,0.3280891967285984,0.020572143669575535,0.5564544116804113,0.008493394415386504,0.30593953847215855,0.009603570664448197,0.3402022005953025,0.010335078000351433,0.47544704481111205,0.006133245527492271,0.3310037937842132,0.00784035820652889,0.38487831900085107,0.004772031135132043,0.35408180274467715,0.0022789649362697706,0.38207067768923525
505,0.03735927391560664,0.528384458571513,0.01880602280230078,0.3784785924982164,0.05264170716502722,0.4616266132304006,0.01937506345159305,0.5343775348791936,0.011007533104512671,0.19781146638375985,0.013830288419683945,0.2840161905236023,0.00844402272096926,0.229447695228096,0.01118911302791962,0.3886917450866572,0.009922754830351205,0.2508147604945545,0.006335383979332575,0.34734481778219,0.00460406341469893,0.2849708118741917,0.0027008954192769994,0.35584812058194415
506,0.023766602872223045,0.6494728268450435,0.029878597612903245,0.3342994639816541,0.03127349072040349,0.4692300506220844,0.02053524053112647,0.4178684310724818,0.012491355205334627,0.37598970665203496,0.011185748433312664,0.34761107312644096,0.009627216594593823,0.5042359773841185,0.007940282168178837,0.4331400743351294,0.00464225142675979,0.47052077752551336,0.008147293196319636,0.3805164887994042,0.0049883580767246015,0.26484554906315577,0.0025355556523638002,0.3808637140772671
507,0.035840776779016585,0.44146288170425224,0.024588751403091816,0.6603272562866,0.028955136202395582,0.5332167801903629,0.03280393179985937,0.45326359515684433,0.012332374451768496,0.3591115046035512,0.011458788641606375,0.24784015489962452,0.012822144456025005,0.4322440133093192,0.011438559582698368,0.33579962562028204,0.006831512901943117,0.304487060802127,0.006315434292819033,0.3238737595328902,0.0062584801298504866,0.22649669956709156,0.0027223661151159003,0.3153802903213244
508,0.04512944121781367,0.38393985623187865,0.04908164931404066,0.32410327063296107,0.016313188269736014,0.573235721435383,0.015183557511202329,0.2919843116103506,0.013478684456851492,0.5974665735479441,0.010660020063694176,0.5914186092695487,0.011844747288670339,0.5164227768920433,0.010582863904022117,0.45505603301278286,0.0119562014747574,0.30332229587827325,0.005045991965159749,0.3338098454547903,0.0062396875704223715,0.2725943538679421,0.0018802653212865626,0.41597083647579874
509,0.04318892377827299,0.3879955993644828,0.024586905881825494,0.41507783781855,0.030949943672687986,0.33993328379229365,0.020905027957925815,0.3157551159654675,0.010459250763088847,0.47206941453382384,0.012568696037405295,0.24476746749898015,0.0047551969282072885,0.54114036017234,0.009452444704124697,0.36170539042457006,0.007273317399095115,0.24167555498376841,0.004841267321085701,0.2788963345879058,0.006425682431774861,0.3156728227484912,0.0021640255268965207,0.33425887895557693
510,0.023662527452892546,0.6250908650244036,0.043606159347260864,0.25151666295627884,0.030246534139800992,0.8027547559576667,0.01895923285616933,0.411003244067981,0.01260685558962072,0.33492503205810753,0.011242739706677265,0.5916868326057193,0.005174602528418257,0.36081707576469346,0.007363430915598891,0.32611162736733007,0.009683515870995894,0.43306909171276203,0.00514851566950365,0.2712982774179526,0.004812042586198423,0.3414293815422225,0.005213569267642983,0.30914603064073276
511,0.021795879156188316,0.7400332583305858,0.013805346704840807,0.587700242751108,0.018488835457781894,0.5729256273614602,0.02056736109846826,0.6588051141928216,0.013399906245884684,0.5288902073116463,0.013321409732502535,0.4209485995470624,0.011232600672495437,0.297034926310487,0.005579634376640964,0.33924163317876144,0.010223154791034967,0.41835811514295507,0.008334041947887724,0.23836401182290137,0.003901995131381448,0.21073523011931147,0.002567950624006707,0.3725979707174478
512,0.027269728947009943,0.7154861519671496,0.029186386337190378,0.8198700847229452,0.026066480966899497,0.32077472676513613,0.017357423344709792,0.7211851146402777,0.011082303160911086,0.24866343941979568,0.010423149959213913,0.3058182242422932,0.013832282940052105,0.3009735615500497,0.0074934742350188065,0.32025454147583204,0.018091089971697318,0.30654843007340843,0.006529128295116193,0.2821903723950179,0.0044974147386904716,0.25615579855147735,0.00301661632165482,0.3760460294975266
513,0.035005744031106456,0.7037635066756919,0.023600681548557927,0.3908380594295825,0.019616521518146843,0.4434884877784096,0.023483762375638064,0.20717285137423094,0.010805093404989074,0.33628505140662907,0.013774742073967469,0.2617409498724284,0.009781677483505823,0.3605924646287879,0.00965546212910338,0.21803983725109294,0.007435162250607132,0.4678358840545168,0.010901573536716207,0.2438040131461527,0.005544838891674268,0.2868720986719293,0.004207355804824247,0.36656327092893104
514,0.01948848476422191,0.5034898076157311,0.0382654025473191,0.5800921518149851,0.035847129087799315,0.31151530342328465,0.01878352013168904,0.5252319912362882,0.009438849414835929,0.32599597604111524,0.010176324184573201,0.48129893546344055,0.008259188103734086,0.34619524382186295,0.011417643504617962,0.4091194596880419,0.010980648998164654,0.33563609083072166,0.004586137750857177,0.3498891105830489,0.005526593534677265,0.275944334241285,0.0020208176680761047,0.3653806520777594
515,0.028895549999272126,0.6739760037945774,0.022429926624533955,0.5383505881275666,0.01235491851542007,0.4626967945561312,0.020641223084186304,0.6747051079086752,0.013600611626147802,0.7406660648510921,0.011761841767296858,0.418726309523002,0.012771017834330985,0.286900337686671,0.010593141735539175,0.29794551050232215,0.00746013717129437,0.2995333209339896,0.006328157742861278,0.32851718080228837,0.0042163846505634695,0.1896336370648923,0.0019915863478646334,0.3613083256035062
516,0.029458814332309072,0.3603508404768984,0.022988730228734378,0.7858569471884694,0.02682414830429242,0.4099463113111769,0.021399954823940765,0.32839875867847795,0.018926492956684124,0.3871630786230042,0.010354505009952523,0.2758580786644356,0.007705225266984172,0.46008343829741066,0.009743171622264032,0.3375826711538641,0.008646885874041943,0.39827558965584736,0.0054549544801968195,0.23838660922745405,0.005187877389675178,0.33180820172493786,0.002172429119193712,0.35911251311252246
517,0.03289707446490212,0.31806861673961007,0.023807813669597448,0.3921412144308696,0.022077220750371267,0.6757099594230901,0.017937014768661032,0.5352550734096757,0.015316069732232047,0.5646796128608214,0.008811055452714774,0.29807964005143905,0.012186041497640307,0.36299768798944637,0.006367328601496505,0.31122969481033785,0.00787430595915772,0.3542242148544832,0.0075575770864711464,0.4538996151317027,0.005120882533748249,0.36460926290081175,0.00239252494253427,0.42432097331528656
518,0.024769110070367497,0.5175774740417018,0.026702888894141956,0.7160333260462288,0.02145382211231451,0.4240015643820736,0.02409255229152266,0.3866964230746912,0.013994837012419313,0.36202264334413187,0.009590285126835914,0.5784481856125943,0.007819938880977475,0.3773176516885842,0.01067392776128713,0.34533635068633206,0.007210401373642446,0.4865620172476666,0.004941681721613045,0.4257396150433489,0.005902259082879681,0.319032474883138,0.0027365689015475497,0.36751681113183365
519,0.021302414503024426,0.39414437574724,0.024671893804641364,0.6410975476416957,0.039027548353147465,0.5297520514601555,0.019913227805535963,0.2969192027731426,0.012550997105784271,0.45442898946815957,0.011986890810790867,0.4910266305222484,0.018804999101559132,0.3471439496782111,0.0076143588672751466,0.2924260213515518,0.00878339393426156,0.3558301229981418,0.006011320096822513,0.3093399369993217,0.004698473914452975,0.2598410845619063,0.002663476059345394,0.3325572795836081
520,0.01858894769848888,0.7867655637280584,0.020313451570028344,0.652214151334763,0.0332263218103047,0.708261473281829,0.021318730360048787,0.2588630567512305,0.014684352344836147,0.634329604905465,0.014937967453032521,0.3785211380227194,0.010432533202909754,0.36991164434537704,0.007472164167026691,0.31109789120018805,0.006243457929020093,0.25544526989062577,0.0071385250926277325,0.25787070993037314,0.0057307465968463355,0.2817578441104801,0.0035620035754961206,0.43447293885262417
521,0.02539722238865776,0.46244310634483826,0.02424905601425849,0.2873887294309447,0.03170643860196632,0.4573108824872686,0.01661214732287662,0.43355208252638566,0.015083161247475831,0.38037440954218127,0.010377240269959613,0.42466947948840805,0.013507756616162887,0.30226606556689567,0.005146220103867111,0.4338252824467636,0.01136530274793096,0.2969343148893092,0.006356716137265227,0.29036390205128676,0.004823050022696032,0.30903355649961334,0.002281577811063479,0.416703558505755
522,0.024250115626727794,0.7415159665294387,0.03861387190190207,0.42383560791858466,0.02955732359733523,0.46904269313993785,0.01671340376970489,0.2791219376730532,0.015088312175172515,0.3797108750460475,0.013897661725142878,0.3505583396463997,0.00860820214396294,0.2930812420547597,0.009766456880325668,0.2538944854987453,0.010371358746583377,0.3137521535929315,0.005682115763872617,0.39034057627407825,0.006227311997129675,0.2095645608865489,0.0036925378023969914,0.4386283928719655
523,0.012280218240471411,0.23735753847933544,0.033782082306164626,0.5903334513453101,0.026734238531440392,0.8444399927921081,0.0225547086839527,0.38623641296904393,0.011252358014470788,0.47139440482821066,0.013495941654803289,0.6098916042883952,0.008139002585898964,0.249543079144574,0.010215981930508228,0.29055113944596317,0.006211680913596611,0.3268425273495657,0.0067995795581101285,0.2702971533663837,0.007121662789340476,0.30257147484143976,0.0037350718152681264,0.36276156494323714
524,0.01546628689438947,0.8983447115659131,0.022183893251731184,0.527038300982389,0.03095527514787985,0.39328849399157934,0.01598479073489124,0.3750219770275061,0.014738199235300203,0.3845507265326689,0.013786445768365916,0.3348960664430985,0.008312336943541635,0.26656439537268695,0.007650577115647584,0.2929441087571644,0.011335229778466863,0.25380407976616826,0.004162425763111347,0.23682045103443752,0.004296292510369512,0.339348851131312,0.002923849264289937,0.2212042438435276
525,0.04453209833339349,0.4859093872392289,0.030766660636108226,0.6379297772792484,0.02278487478720225,0.5516378342422528,0.025268105852905006,0.28913447498972783,0.01223963781825895,0.3193412951635798,0.014220794350976725,0.3927410535036958,0.00742178373192576,0.25935136822491417,0.008485611397147513,0.29205641709331115,0.007708282505450253,0.5130729754048231,0.004736325638720844,0.21626650779381923,0.005346038545391036,0.3358138037784109,0.0031955653916617005,0.33420596679308884
526,0.038828417742289095,0.7977174907487116,0.035046310109432405,0.23900308709950024,0.024062472838259436,0.45952071454951754,0.03360348809229098,0.31049147211175365,0.01769457444997983,0.41514120299758667,0.007791693152576015,0.4539347101627599,0.006369131552235959,0.6529289400892659,0.006609597384518353,0.34076041273239693,0.010661412417465096,0.35053642879545466,0.005825425592643948,0.2826706181566754,0.005576881582945153,0.31399606203539104,0.003327792325231735,0.44071051766394526
527,0.02155092730698301,0.30718439530927366,0.04710682524369519,0.6004024886359455,0.04907285425767286,0.4973239362018184,0.030281817756804347,0.3668759339172879,0.011685683949325813,0.40294147657633195,0.009881914815506397,0.46519927466030686,0.012537300878373615,0.28483211019790633,0.011898855677774163,0.35401811505590475,0.005706651017728018,0.309210432125541,0.005442328691328635,0.31439775494380584,0.005018512065096241,0.290291899808543,0.002302972090786112,0.5293373260097417
528,0.016787557684699562,0.6046505712353988,0.031179733955735436,0.3163290466084289,0.019745843618216328,0.5690025803311586,0.013586391799216354,0.37407905190067126,0.012284797394275964,0.743245413863607,0.008815888707801164,0.3718427923009843,0.013376171448577313,0.45859273348392526,0.015044260323793631,0.36961123411332064,0.007877535529024624,0.2940056614804052,0.007147486929510321,0.3492447700514207,0.0031521634339535115,0.26961963068140415,0.0027315625635854933,0.4011149324492525
529,0.01576204327303256,0.5037619167455751,0.04763675049519068,0.8156854279866435,0.039205727666744496,0.6224586018496089,0.01987444868399291,0.3510706666823059,0.020135338230762204,0.3174051323485905,0.011506200309689548,0.3517880076006285,0.013249213931334087,0.4325928866823612,0.006369167009866514,0.31300118583624975,0.005225063070992187,0.3528359157059773,0.009016417753221187,0.23107192811924496,0.004811574207282293,0.25551068334606597,0.0017203126668608843,0.3883991796079415
530,0.015723269017927505,0.2633528375219906,0.03359243079281626,0.5338209926742149,0.034034201480303436,0.26356605303652986,0.028647426973771848,0.580261876372143,0.01868877907594302,0.30418297534311767,0.009687501273170382,0.2894524466925037,0.0055540170461450536,0.3036909389914453,0.009208544970161601,0.17499095092640274,0.01135257806575744,0.2541674747343804,0.008697341643753128,0.23688604766719504,0.004693282207832142,0.2736591240100761,0.002993588567336512,0.44339091178881096
531,0.029557700944217,0.791132155735837,0.03687296103436537,0.8668299292022495,0.03222571626592967,0.36009549791156104,0.02335412589101123,0.3187914467889281,0.009729410336839044,0.5311998930701518,0.008807577938854514,0.3306025855268529,0.018013694155482287,0.5841470936974177,0.0061362488468181915,0.37198003630766285,0.01067828526046743,0.34179863986996745,0.008705333004602085,0.3651909100179527,0.003994397736143224,0.23195111289603793,0.0022487163426921533,0.3622695800633145
532,0.02262914582343091,0.6443391484140615,0.030695422095329168,0.47790539343137733,0.028932963793258538,0.493306104497713,0.021007539137454602,0.30971092820034923,0.015626348069745964,0.2858001708291737,0.013368190952611166,0.39735703795328414,0.01331351758632372,0.14318018085501058,0.015504926306903345,0.4943377390824615,0.00927547687175337,0.336684843388945,0.006125538467191874,0.3111562802484352,0.005799583117648007,0.3219179869251097,0.003086470548731415,0.3732489144191609
533,0.023632748829699624,0.42595284164706826,0.040138254623240985,0.9754351009608232,0.030203999261756313,0.49227499080847736,0.02654605249076274,0.5903646118881678,0.016200371413376914,0.4254119766346972,0.007684874746952114,0.2811562411864194,0.011221603944587244,0.33898590033718967,0.01447029948580868,0.38085835812342683,0.011364570068617581,0.43004217463330974,0.005863480881777471,0.3630515109295304,0.003975167071104677,0.3042927374205907,0.002537958854229452,0.2886566457437173
534,0.02070828454864638,0.37307301908426965,0.047584813869544586,1.1396856939812012,0.03104395269704304,0.4788527112858861,0.016733339354126502,0.8249687103018164,0.014767033004272994,0.4149445000951921,0.011883594295553105,0.35376784184682414,0.013705232980059252,0.32343795476642395,0.014283169451948562,0.50076653361903,0.004241829106334171,0.3369011733075853,0.006977642464472447,0.2736202790768758,0.005065655469539845,0.31174493618255733,0.0019939019953816644,0.33547819870197476
535,0.011684753937993418,1.065735667268479,0.02363916390361116,0.6386768379813621,0.023417020579213094,0.37576542761813075,0.01685371986506572,0.41365146759326543,0.01660365522980929,0.33074335300855706,0.010858781055207468,0.3422683271637186,0.010104322663183266,0.4059889867767567,0.009062286520117912,0.3678473331436724,0.008649809720076914,0.28908640150639175,0.006995120907756577,0.3531399585022062,0.0061176209523749825,0.2566529862511696,0.0018901073922320698,0.3075422646505076
536,0.024535039296384932,0.952953924522164,0.015940049460105125,0.45822110537403127,0.02127361709780055,0.5270461197092885,0.015061516866803125,0.3530539992609792,0.019925858842218598,0.7005027888952248,0.014672095872665134,0.24440327687984606,0.014559280175860076,0.48236060389585295,0.00956544746803108,0.28749294845663964,0.007207839754362428,0.26252515132010806,0.008802759792214346,0.3827178362219331,0.005098773563128637,0.33956014167758064,0.0028350424902050288,0.40006390939442205
537,0.017201811266767106,1.072157879344679,0.032126315866824476,0.5046512133321026,0.02756883357860556,0.5497988473080623,0.017118533591583645,0.33911323251564973,0.015773783590947058,0.5805679275181693,0.009482655949454714,0.49509705323950476,0.010734405024603322,0.447068040015597,0.004006093820822869,0.46708795600087955,0.01522762380869011,0.31508316036893647,0.007760040594139119,0.24970309524799802,0.004519379874477827,0.248140421209494,0.0022094748436822763,0.28229820225409685
538,0.01945727015522764,0.5689898924118687,0.01993582120012498,0.5323245868522168,0.021702051179361925,0.5783508335696209,0.034119785614358314,0.5344386040291921,0.01751854852699236,0.3688928995969227,0.009776020083797578,0.26545624508991034,0.01308980759996749,0.438713743872382,0.013091836084525157,0.28255868769923714,0.00798136426246672,0.4618553903374685,0.006665336394160672,0.3111368879214472,0.00647128284722173,0.2946194462236813,0.007791705621913015,0.320180678562776
539,0.01618949759280029,0.8967650423113667,0.030379632174521824,0.20701399277959753,0.019437932831979685,0.6398064370348739,0.028629123212332915,0.5518687868366408,0.016392867007509547,0.36751967409485653,0.01245600098508418,0.5084950321365387,0.006981693947770318,0.4141485558292903,0.004665417207050325,0.40383314156241884,0.009350105606524597,0.4164287828267545,0.007911829687442872,0.3556247433287859,0.0035776359150675977,0.2407377774604868,0.002713755008867771,0.44255321367759315
540,0.03375264155379629,1.1194544016595938,0.026436663167359247,0.6634928725644348,0.03576923910806125,0.5261355071167929,0.020923034451503546,0.31247003554204483,0.010875395519209284,0.40323315492113737,0.012617528885809902,0.39624507469512193,0.00649131310362082,0.3943979713599329,0.008752686267575924,0.4453978802661137,0.008573946499860808,0.5354939904123851,0.004932353729162927,0.31008034944283064,0.005741534187655556,0.3274866229684584,0.002157867080638206,0.3835742990563118
541,0.02276415975740019,1.503490000633649,0.022368587667190104,0.4626180899166742,0.021883747812741057,0.740393432268059,0.016341028082967637,0.33218937922373026,0.012857384309016104,0.34881448116380176,0.012308944727182376,0.33284546711928237,0.0074296633637564325,0.519645124458006,0.008779885327255817,0.5035411013883717,0.007878493930550129,0.23509297196137,0.006196865225185604,0.2840108819884609,0.007031657969126263,0.24182755887833104,0.003086745758784325,0.4160744183190672
542,0.01834116317329748,0.7855944915469167,0.023313196446616263,0.5264071860575462,0.019206579804940126,0.5398696899908186,0.02079608222313517,0.4504914910794396,0.012210041804770796,0.2765569779941582,0.015994886759446277,0.32912586849911185,0.023958714594701638,0.27237079163817945,0.009118643715628448,0.4084072618955619,0.008424282317296812,0.2918147429605546,0.008331017389274635,0.23218399592537423,0.003887551234976222,0.27618164203488854,0.0021591880559695105,0.33112798231157203
543,0.02302633828484347,0.7545859005523451,0.03453917449492977,0.8984537469359606,0.03249609147778363,0.6546829047551315,0.02100131769511212,0.31845592589732646,0.013260949466054675,0.3494292135863894,0.01010571997213325,0.36904722664200285,0.00561893058484313,0.2984229416670597,0.009438448542791097,0.3232100742236724,0.009656538628411537,0.3328325157068752,0.004753514298770005,0.2562859774559417,0.0025927998932196157,0.2624726527945413,0.0023174662901140628,0.2547564831602256
544,0.015405877086446874,0.3931619110871346,0.01974146681386004,0.4425606285407501,0.023858236644112112,0.32824327291930366,0.018459169863283182,0.49512994808308325,0.011320049923844876,0.3767835881444443,0.009962606618305968,0.281438530355796,0.010587976536114298,0.5399849728655218,0.00900834812244402,0.4253609667611884,0.007587558613092665,0.4023774607542947,0.005212805242421635,0.22700459687908814,0.006253304489707943,0.2811780459975924,0.00310735848349774,0.346237152174639
545,0.012724670973057971,1.256912288432482,0.0317022344160047,0.5206837974977159,0.04113055171008718,0.5689305183211915,0.02749769068411772,0.34385877075381116,0.012977745303293039,0.24695888889798703,0.020340682343187685,0.42263850807950043,0.009531085135948594,0.3807813414765345,0.007014720793099019,0.31738439834458976,0.007224378685928034,0.39773935272575983,0.008457650871493534,0.35993968955931366,0.006936691231729842,0.28747244627673796,0.0031663390720618333,0.3432257531793145
546,0.019301117017631063,0.5058043697732394,0.04204193169351566,0.7219113180994148,0.013873808731641036,0.6503389199593229,0.02545259788173015,0.5070706122761671,0.012847739165706657,0.44182589486817975,0.01439453251605704,0.39967942898865594,0.010491102478635106,0.4343764181547808,0.009375603461876526,0.3883660226800162,0.00887826556853426,0.25537759489965034,0.0077210244816265945,0.32091981010787757,0.005105557398142933,0.31043392661710384,0.002149655638525363,0.3125050949407388
547,0.02942545120661782,0.41013301097888943,0.024773500206742627,0.5300121459375482,0.014769261765939724,0.4214704125990612,0.012450378244860623,0.5883926660879811,0.012914639914879747,0.33463811817856065,0.007347859368413742,0.40817177104241953,0.007841603955302298,0.3443046680528032,0.013713501700793603,0.45172245124779525,0.007643701262889296,0.36680169879194224,0.004223881910667951,0.35947852745921266,0.005173498946693778,0.3279305366740865,0.004515513856190066,0.351515969279583
548,0.018498658816817844,0.6906688673018179,0.03338464591672956,0.346315666089785,0.0254038058394046,0.3819325182700352,0.03246429375602271,0.5888457640637389,0.018317464874331807,0.5169308422028591,0.010062040715146468,0.4103351045359648,0.009333535565427854,0.35051844695623846,0.007388285940302499,0.4002291977783011,0.00854377658916189,0.3753620264723516,0.009412595339005451,0.33290545141016414,0.006560463832031067,0.21236491154281076,0.0024211237445673707,0.39947785357126886
549,0.02391748485307992,0.8668406036756161,0.0276173266339585,0.4781408632542979,0.036659554429106844,0.5186426106660377,0.022795430802846676,0.5068361291904304,0.017378237260889988,0.35156393882703446,0.011041430873987151,0.3813566366906716,0.012438262489892484,0.3936659737648603,0.00529010603829858,0.3845512714611408,0.009395974888702488,0.2995525067715916,0.006513983742443853,0.3327990244843585,0.004683597565029666,0.3114195389349993,0.002334623541447426,0.3273580427807737
550,0.015018904100540038,0.819509283423444,0.025636153443394358,0.40445341316325917,0.02106954627887268,0.4757350957059579,0.029882429266126886,0.7598836516226002,0.01352298080599755,0.3987964340796771,0.01175591005928934,0.35306098080454246,0.009140306679875398,0.4655301762084467,0.01171888991939904,0.47266080979167047,0.010114502491391784,0.3244363264120409,0.005540292012697949,0.3506047005441583,0.003413336365670089,0.282066974332888,0.004303588740310059,0.4131621138289333
551,0.016241980595176873,0.5143057587027771,0.02831613343283238,0.37899196742370655,0.025217867821208967,0.4021383684973235,0.01873011584074976,0.559217966823539,0.016119937995820316,0.32051558435239685,0.016767701172569812,0.3923766863199695,0.008961084324759717,0.3705983136170162,0.011923146475700894,0.4284762347863123,0.008490402539965964,0.39433533427380985,0.006330638279741965,0.31800353119191554,0.004365235143406395,0.27351532178805155,0.002757280710854813,0.3030046372163123
552,0.019060286060271613,1.5640651815112372,0.019479015424834174,0.39338625913995245,0.013933265590718153,0.426921902736527,0.026225980575622383,0.41052195479033776,0.010169242421722931,0.35794675387858477,0.01409503284986771,0.2634444212723344,0.01064506825577496,0.35252596737670344,0.007464618414850815,0.4688452570709292,0.004379658971128034,0.21219254742902924,0.004481935472642723,0.3216513140795145,0.004166796435450068,0.3147942615797122,0.002812832634691017,0.3398510749302931
553,0.02250017805442009,0.5337849691622253,0.0132054399907378,0.3109525565722338,0.03344131532278352,0.35777363346825936,0.013862751887545448,0.3377754219564651,0.01356520512213251,0.5598007874609484,0.013819658211734524,0.5489863602328893,0.009467345101643139,0.3356131398882515,0.013351385685797667,0.37232113259547517,0.014586706425051532,0.4422753558045641,0.007144344764084927,0.3001945420853588,0.004198932703069946,0.276918498629452,0.002657474783772804,0.39357568099247336
554,0.016599468839917832,0.5923803968648154,0.025830774033358858,0.6948458879820876,0.028076962415455035,0.3606956050518352,0.01646801971841577,0.9455709634145343,0.0145689603338827,0.31427468773872996,0.012452315601286085,0.31181238544889256,0.012633288823656112,0.30173505548075585,0.012291064438509093,0.236926079695867,0.0067608873759678135,0.3905513975355279,0.005437450163836432,0.3354487332460006,0.005589896443458791,0.2378522526099549,0.002556389171808704,0.3085732151942652
555,0.04474817587210008,0.9603325584478754,0.028950178996044067,0.4243608515378635,0.021514913791821272,0.4148339714749649,0.015094474094050738,0.552862182487337,0.01379109451945721,0.38337919740610416,0.009301439547109826,0.2955971929407498,0.010067407072890503,0.4079354149217359,0.011190984442887712,0.49287823179227114,0.005884118790040279,0.2562855003855573,0.006242591543100043,0.32176628223849096,0.004887624290255795,0.2772422857265641,0.003431626668430258,0.4553371915004873
556,0.015844725603520946,0.8379977899639383,0.0184394033370468,0.5603334815929978,0.020247753663142475,0.6843581310620579,0.021512915242731214,0.45595305152439053,0.017830173066940014,0.42047410045227457,0.010580931565136988,0.27033515517540146,0.012755227519552898,0.5343688800148522,0.013290146265546164,0.31915618926035944,0.004876515189237514,0.3196464079771563,0.009293944321669283,0.3519019489728102,0.004678597836046475,0.21177315334437857,0.004186399037152974,0.283076296104581
557,0.033639474731756054,0.603816633598709,0.03676508404540908,0.5396609316200998,0.04263357644926997,0.4208876723659198,0.01575318319058282,0.3454889310539165,0.016978997926138183,0.4862212082456269,0.013569600722183694,0.5049981980605784,0.010212931717537285,0.3514818604847106,0.017961079118122482,0.29435420805492984,0.00870106406238148,0.3613371951530725,0.0067201424774768585,0.35832503637472923,0.0037241028857931294,0.2942399779687654,0.002163374021127717,0.5671591299448316
558,0.01978538897847209,0.3604732757127954,0.024164545487767274,0.5544427831514103,0.027477634683815696,0.7420051238743244,0.033227710665911465,0.5114346098105196,0.016138294895706763,0.3826688397254607,0.008410810057856363,0.33725489172044715,0.011550884369246419,0.3882761458928931,0.009731281163544589,0.3891077981668769,0.0077312906802222215,0.4495976218957077,0.007434332451956188,0.3124865998057876,0.005433109691894282,0.33139760049470557,0.0036033737485206704,0.35181996085900147
