,Sa,SaRatio,Ds,SDR1,SDR2,SDR3,SDR4,SDR5,SDR6,SDR7,SDR8,SDR9,SDR10,SDR11,SDR12,PFA1,PFA2,PFA3,PFA4,PFA5,PFA6,PFA7,PFA8,PFA9,PFA10,PFA11,PFA12
1829,0.653008171608239,1.6990955094760687,12.013479516140494,0.029409780386517967,0.03614871769819255,0.03691239534328684,0.03339514787404695,0.028276447543911377,0.024541835153039877,0.02399474408312151,0.021860013600372725,0.01642352317869249,0.007640800161674685,0.0032476194554235047,0.0015626094353162912,0.48537259898711493,0.30065944452816956,0.2767931191330861,0.2728375850807141,0.2660959935368601,0.25257979859011537,0.3060259846616783,0.30112070017598586,0.2676812500639052,0.2496203777678055,0.214937358105492,0.28235017995984885
1830,0.6350631325548257,2.052238465244465,3.0687764879098602,0.04224101894093289,0.044664224008553924,0.03937355421803508,0.02831626468686841,0.013531224823019638,0.008893300963037767,0.007999675901079922,0.008260594532750106,0.00654423701978565,0.004312398112319817,0.0030070629308582165,0.0015445602702559413,0.5509877535883865,0.4161238114060979,0.31320405911768223,0.3469586188400802,0.3395542719891715,0.27661881352095585,0.2766749838747218,0.2969050669658881,0.29586799407202025,0.24560873581190484,0.2678043660755093,0.3110212587195844
1831,0.686405171518027,2.310862255909508,6.591539044161169,0.014456216619582097,0.018190706223548424,0.018149721818446155,0.017790936965306696,0.017704516377107616,0.016785937001834988,0.014795959247162652,0.011570589885879817,0.009721471072705969,0.006238371600008271,0.003036722628428527,0.0014472527291542999,0.5080975039822955,0.47562131455946927,0.3791260863752795,0.43969971389369045,0.3990890612062704,0.3353903596210279,0.33088181089336083,0.38391981801870156,0.28215812151902353,0.33276160321257325,0.24647325061753178,0.3037724497807169
1832,0.6134196548799072,2.8660957529899544,15.557046338920012,0.007833099027427055,0.011482606457655451,0.011613723073314465,0.009886578580580471,0.009447065186854724,0.009935973284064854,0.010594765462785056,0.01078893605825113,0.009749485288302169,0.00781466654376645,0.004987107839004566,0.002049561745100232,0.3079344073773249,0.2992642282949491,0.28176989779852407,0.25600701661626313,0.23856268534035502,0.2716003229247679,0.27446402338656045,0.26728279571223557,0.25632746493243397,0.26127401312753135,0.27839813680419007,0.31397940554276615
1833,0.6127604459685043,2.167376153610242,17.204025299160318,0.028158620061108745,0.03092633205344396,0.028427586974122114,0.02082939776021732,0.012783667966168644,0.009470470416523085,0.008591394055442285,0.007604527580052986,0.006009457830942359,0.0047799248747276745,0.002677173561787505,0.0014260381811057607,0.20969152275302896,0.262442641015598,0.28602546528127504,0.26006098049726506,0.2139780854948572,0.23459886729556384,0.23281390374262928,0.2069948288001144,0.19927590787940663,0.22528845652307256,0.2317498247869259,0.26747326961565576
1834,0.5819310367228749,2.0930175131430167,7.0987464785356265,0.016554617511033043,0.019172564524618116,0.016514483994626315,0.013081006406581414,0.010537938816909119,0.007815503733446177,0.00663392771232242,0.005789989887428519,0.005630092476242034,0.005989474045950528,0.005493260008239312,0.0031079587780029,0.5955372440798712,0.5282018238673803,0.5195696209651339,0.4089371836758298,0.40708494348221497,0.3870997338964844,0.4054298254816117,0.45572630239990647,0.4041078688975426,0.3342645227643147,0.31511257804752923,0.41269578688485675
1835,0.5818815004232908,2.6552576324533854,5.4613476621388335,0.019546914654018206,0.02122968465544909,0.01910007536568347,0.013361377379878846,0.00894090043910322,0.007332626192426649,0.0064963866030296035,0.006497033079920247,0.006969000651372635,0.006023308407064087,0.0040042966797769,0.0020696077529765875,0.5656615981515135,0.45709078409204584,0.4230329648173675,0.3920175730606024,0.34075764248546375,0.30917303261618634,0.34710516515550593,0.3021793158372548,0.29634078396245017,0.280099403238349,0.2675243990371193,0.35580284942307217
1836,0.5934298138208455,2.55543557098597,8.757460918313342,0.02210318560125071,0.026445289657302626,0.02695158031731732,0.02512604056083168,0.020109919586466088,0.01497622624114348,0.011713742538856414,0.009653927424089092,0.006001172830537424,0.003362999733300399,0.0020359039336856257,0.0012590273523577348,0.37710905370372505,0.38952022482621146,0.34608704454563477,0.3033519270534307,0.2816029082763068,0.26698766546361014,0.25777101764111676,0.2239415494723739,0.25403945783077236,0.2654851372181491,0.21152821272514222,0.26108515864171433
1837,0.6103540160727771,2.534561457343066,15.644871854663156,0.008135486007041679,0.01155133207274414,0.011025065430524967,0.009591556349206542,0.009310297161975567,0.01088806195463978,0.014876734352452948,0.01771854064267124,0.01593177301099035,0.010258934622004551,0.0041298595035846545,0.001908397429439399,0.2789027719254568,0.2857438749227525,0.3007402650259585,0.29160056320641814,0.2814165923719556,0.251689697036302,0.23016097626199733,0.23451653803328004,0.2860934238193042,0.28598597402332876,0.2441726580385336,0.3033714827185166
1838,0.6415997419009158,2.106776831937039,5.951917227322294,0.05575159134843225,0.056686868215040834,0.04402457514580538,0.022914835534301473,0.018056651614225094,0.015213232534730236,0.014778918060441765,0.014975780422601028,0.013144790073371663,0.009431105222689147,0.005796892691374549,0.002622113105926769,0.714708110742285,0.5192984362518863,0.5420040631341433,0.46493625382602227,0.4335255467868855,0.45278089772484786,0.3798943752418274,0.34930366289291964,0.34041810410373957,0.32541718502474914,0.29954049708467306,0.39851461441593367
1839,0.5530002902922493,2.3419140193928305,11.62316451266775,0.022542947496108707,0.026075563348602688,0.022551097222766124,0.010551964648151797,0.005404854632573416,0.0030367554124670075,0.002845371342520261,0.0032637274268594516,0.0029609529794878678,0.0027442813335320877,0.002019225992707808,0.0013388099885253606,0.3788008512367639,0.27738300649297104,0.3050198456207394,0.23029827648458923,0.2361559377660391,0.21409869942493948,0.19725368482920064,0.20535722826552502,0.2386847317229945,0.21467040925299646,0.2217543483376566,0.26051172658856225
1840,0.6800902103896194,3.0250961809519064,6.904242823693721,0.016811200528080147,0.019894009317728823,0.018406543051224515,0.016113687877439314,0.0150344365281915,0.014521602644079822,0.014630113560572804,0.013996933250586506,0.012282133497872154,0.009815267576870235,0.005897398542660621,0.002039679953505601,0.46406656569721283,0.425515623441606,0.37937758872644584,0.4279898051897635,0.4247189261476335,0.3364219470788642,0.3466568327769435,0.3088658088812772,0.3043456037784559,0.30755444666643506,0.25679186148324973,0.3084819594036624
1841,0.6112182750508679,1.819316997814388,10.60336245804307,0.032910403797873536,0.03369573423491425,0.029034678825312348,0.02081678932020361,0.014142556754859368,0.008183091377673557,0.005350039358245037,0.004317594894103723,0.003612835659210094,0.0028988487958198322,0.002114712400418814,0.0012741035827523758,0.2903960222663618,0.270338318194346,0.2273172507457198,0.21270019105451732,0.1979613306534494,0.20073007249677804,0.19846254220999332,0.19632138202523075,0.19178645013531237,0.1750260888177314,0.2064513630252411,0.2590542052150183
1842,0.6733507930271388,2.0916401037850587,13.498808305124413,0.02291923294798352,0.026628292246458497,0.02564238924112039,0.021926569800056857,0.01731593640405121,0.012762995084436552,0.010497199515618876,0.008738504724527764,0.006602788524476727,0.004468335536043779,0.002877262921245069,0.0016304516020684025,0.3081509881396557,0.3335408414860129,0.28527858661916783,0.2549057976824156,0.284152478048848,0.3230326744389931,0.28870581113178223,0.23171735926983217,0.259086210648101,0.23477828822946928,0.2314706866335708,0.29903205125216864
1843,0.6040880507005009,2.3514320251422682,7.6861873739135484,0.02751003990679289,0.029465849033660237,0.02642626410233232,0.019278279896814778,0.010475319059779059,0.0063370497687394445,0.00624964195459825,0.007156045786272781,0.006989682492302925,0.005865471761874529,0.003756702962321853,0.0017806214066411314,0.4732904884398669,0.38891952861797774,0.34530406269236924,0.35619466760462576,0.31211982641852304,0.3288676975212422,0.37887145128665084,0.32205037407182563,0.274958807221486,0.2959534928953022,0.282812531152688,0.321273024116683
1844,0.6207245624014457,1.7265788429186106,6.044939169257528,0.03336503529960875,0.034755288984219854,0.030816231928328754,0.023083148897312986,0.014119332529566602,0.006599675288387379,0.00470745313682438,0.0049194441302577874,0.004561413778609337,0.003675605457077011,0.0026214924289522643,0.0015657415994944452,0.4534846046535373,0.3932364475081009,0.3600287892717965,0.3191766776515404,0.24454283517264913,0.3540800863030653,0.29404954357752505,0.26211670453559194,0.2580088706741194,0.2385779348843689,0.2186125123333167,0.2894265295965252
1845,0.6451501778134644,2.3147572735709128,6.897721330268916,0.02006677218462651,0.024673392162833985,0.025849756275182906,0.024716201105993298,0.021551876508213795,0.01613737120123716,0.011710549444701502,0.008168583675440327,0.004810008300395505,0.0034664495375673014,0.0023045897334531404,0.0013603362842169201,0.3827886170373914,0.33311878954328017,0.3300949993207586,0.3375674481580308,0.2908226899840154,0.26953384594467233,0.24706357342087282,0.23724429327765467,0.2502982760491028,0.24909558301122658,0.22297195002391723,0.2907180515081629
1846,0.6420581059670186,2.547127831909614,6.198226084880652,0.024223033234202086,0.025691392186462027,0.023580540485405005,0.020390745850084553,0.016688668978916778,0.01153354504813771,0.009133375397557184,0.008771725964298876,0.007766719694702553,0.005746423162612541,0.0033768668549626147,0.0016395530241930078,0.4465886847369472,0.45595551209712665,0.4199655411805603,0.34518390021304113,0.3548311056462334,0.39316132201533116,0.35081627095808954,0.3005427403571551,0.2977612427340017,0.24248479787799948,0.2770816422725655,0.2979957274878345
1847,0.6910594253291081,2.5014991469558945,12.22021257233036,0.017186566041144827,0.020107445998275644,0.019137567403119365,0.018345710387727514,0.017690284136775414,0.017855999077638463,0.018733921224351427,0.017031894975992824,0.013255839628922787,0.009329605571195797,0.0044285773255681735,0.0018080648308285985,0.3798783765011874,0.3758763267193405,0.34732014129932,0.4009897994542618,0.3631911999123939,0.2878034603458065,0.298312654798093,0.27099048464195746,0.2566338301198544,0.27048722103917633,0.25848606653688255,0.2986175067173074
1848,0.6362312718604046,2.182976129175424,16.363557422428258,0.014457173136553701,0.02070879541747777,0.02216108679179317,0.019993966699402642,0.016865503672722177,0.013085014403073967,0.010818690900716414,0.009362015206046856,0.006533850367663399,0.004366456576120094,0.0027538827280974123,0.0015987149111244938,0.3870898158420183,0.34975780854558464,0.3161654711152813,0.3092064827637212,0.2749018861109938,0.2861304085691285,0.2698556381236983,0.3106200548676341,0.28107806259698553,0.24199440481890336,0.24826887655738242,0.3288598369721328
1849,0.5799965811861557,2.2353114902620277,8.873888080191142,0.018040628335992213,0.02200337557867064,0.02090284728388995,0.01566306377107609,0.008426743020711325,0.00509875109307875,0.004827863876725439,0.004969511192530869,0.004108934016278053,0.0033600044825226843,0.0021797361510606846,0.001258687357658381,0.28892902852468594,0.2396681589497099,0.20982041887122016,0.1940756566226292,0.19689159335788048,0.20117552540798583,0.2026335729174269,0.19286171119847556,0.2004794008909993,0.21013391496748196,0.20209022111036207,0.2306283524993426
1850,0.6129014824622722,2.4996000656396173,15.527930780240396,0.02467460455481723,0.028526067269924755,0.02443841473030091,0.008277250105056973,0.004596308526379123,0.0033938410676803157,0.006337264387295743,0.009145414709235798,0.0089203604380177,0.005764842013592335,0.00391285681769708,0.0021288245377822893,0.3524258297117432,0.25247848175269505,0.2132332106695723,0.20271349814695622,0.20559432507651415,0.2168703718798173,0.2252280808136614,0.19220255781954787,0.2320284054925257,0.21796118730022324,0.21913759089090956,0.26920341725702923
1851,0.6928644950557862,1.68598886078167,9.584105311022459,0.015704672141896726,0.019076869204888776,0.01965741643661434,0.021521336255749722,0.021550165820999896,0.021277325968000495,0.021949014141180775,0.02195319496562535,0.016184300555373028,0.008085442025782921,0.0044397080324545205,0.0024073086196431132,0.6800808627750277,0.6291226267401948,0.5748389213760368,0.4825088141103851,0.3996503550635453,0.42897492799707665,0.4542889145478578,0.4262577344449908,0.45497769920562525,0.31903165157374885,0.3062398607813421,0.41236913693955246
1852,0.5498525039539883,1.9665772579434024,4.388865538761511,0.023823006334585325,0.029421796692877207,0.027614418675339293,0.017230668526585592,0.014470032029433682,0.01153484200617904,0.01039368695804754,0.010610958411312283,0.007995479713541497,0.0035842711601369887,0.0026808976622899727,0.0018114603750314655,1.1295190995823319,0.7166830740207457,0.6687571831235976,0.5285530487648815,0.4721192238385893,0.351440375282178,0.3512797480405998,0.3341156491903007,0.29455614878557024,0.31837300309590394,0.254477340413351,0.36409209140282883
1853,0.6304645972679748,1.532606973873546,18.401969188282905,0.04255514516501715,0.04607669707063319,0.038456004738972045,0.025226817960067784,0.018825472578482702,0.014283915232312124,0.012708634598150213,0.013378320609824723,0.0121158773642863,0.008765467652183768,0.006101848357981404,0.0029816439885927493,0.4195551113788668,0.3634394776780022,0.3574640148641794,0.37320731219905817,0.3402877723360876,0.33411976156235484,0.29995828617301123,0.32925197548480045,0.2964127860294027,0.28584222454698344,0.26427864613163854,0.38441782456811424
1854,0.6575959976758335,2.293901892256149,5.723553216076983,0.02132741752097364,0.021974131028408336,0.01901084208584471,0.01580422215306601,0.013038668903733258,0.00916081178984637,0.007135987811904616,0.006157951513753509,0.005429300516417377,0.004300158929051748,0.0028716346061821146,0.0016110586912660811,0.598819554039111,0.540421941510775,0.46447365903926646,0.45720323217167075,0.3691824845784354,0.3638996845012701,0.3482368420571825,0.3087385439631519,0.29387776425788004,0.26093225028034983,0.25764242923150815,0.33045964119305493
1855,0.6536814360117702,2.6986118626422315,5.2283722183931545,0.012240854561796268,0.016064771891526452,0.01604250167812219,0.01699488064950208,0.01841013444039114,0.01752493744316137,0.014668317331038846,0.0118220585747688,0.009905160405667381,0.006619801504249247,0.00475588519113853,0.002033981555774748,0.5070565694116114,0.472473010103176,0.4303438345197431,0.43443607094119063,0.3616381658070997,0.3265709596661701,0.3080883613220353,0.3061025934520704,0.2911106671788569,0.27881577294075816,0.2868056289105051,0.3217154402604973
1856,0.6468767671581579,3.4765498685439216,10.87756041734213,0.00836567906992009,0.01241223117449982,0.012973914995136915,0.01200670436442623,0.011240862953988861,0.010272240911948831,0.011510574234241774,0.01209364950930901,0.010339094521016154,0.009841265944388352,0.008196003891388111,0.005109780482952924,0.6983439287272777,0.5461961854454979,0.49492260358393,0.5034133359584378,0.5114152835234363,0.4873156245883525,0.41873844163758134,0.4339510892646245,0.36698410631854056,0.3741891378171028,0.3607277695521516,0.4317507339941118
1857,0.6211931400339356,1.6910603221439042,4.123442282729615,0.08173420414063602,0.07956564518394448,0.05243485732631713,0.02733271461964679,0.019520110951952895,0.011464765087540763,0.008357623094653259,0.007967931130101366,0.008163006757192288,0.007610130068985973,0.005543661260329003,0.0027188745657371624,0.7301190583036052,0.6438989552293745,0.589554045528097,0.5368666909103388,0.4848452776367356,0.43927220374626363,0.4040098189573703,0.34408209597683076,0.3043824168208452,0.35883673325601745,0.33485627416775404,0.377963977919086
1858,0.5623985970888432,1.7719630010921525,0.3217772075851828,0.027090699390464337,0.02767699687185324,0.021721461452018816,0.01824472083490128,0.013400712702412072,0.006458164244524393,0.004592992259787239,0.0054849925709152605,0.006872588720088332,0.004871722107802615,0.003087878111956432,0.00169707120903126,0.7038785775072375,0.6605613128679518,0.5474891159381671,0.5141862564525866,0.4670548944792332,0.42705539491210415,0.5719074687471839,0.4023926647329297,0.25809959644833996,0.31369884173559043,0.28000449008170036,0.3675637124348827
1859,0.8894491715050125,1.9233715068053419,13.91026363267525,0.02102215039552818,0.02731708573348665,0.02709253347503393,0.025348102721135246,0.021513400362167433,0.016635689687824907,0.016262391122515745,0.016445459935636682,0.01452714680415449,0.012923356926831994,0.01046310603906772,0.005650074556795787,0.8295416560467775,0.7677171372299758,0.6233903378989092,0.5374047639290034,0.43459437092595826,0.37035645095768094,0.396086813844031,0.5044754350259812,0.4973304434239526,0.4031424238022183,0.3778767020920547,0.42719427253302833
1860,0.6675355047448399,1.912262088497201,11.040440675982262,0.018280644906143614,0.021163734012153795,0.02402924028593255,0.022233780833174142,0.018971552930530447,0.014796354101180688,0.010116209452323336,0.008507114365457135,0.006518476976747809,0.0049651573116517266,0.002943535718911844,0.0016347612416351544,0.3543212683854962,0.32965071893293574,0.32246482250062664,0.2945768456862219,0.29971986551007,0.3365258748141341,0.309860586492523,0.26461568024347487,0.22408658564981215,0.22084725360747262,0.2452138398160128,0.29655379887228067
1861,0.6258668117182994,2.763419485936308,11.996883629016294,0.009178193703849041,0.011547458829007281,0.009763651502891456,0.009282633280491502,0.011312668639225436,0.013058370618756457,0.01671922390587061,0.019923407140256703,0.01891192528059289,0.012759152814774851,0.0045880675990438696,0.001878426873658016,0.24327518172780963,0.23493571904494054,0.21773515828627554,0.2607395104062448,0.26375981453870057,0.1923287441045557,0.20597589056595128,0.22594650264166516,0.22909227738395957,0.2663055045985588,0.24983975354525328,0.2545922915691806
1862,0.7756185479199422,2.916248781887637,6.713303789117699,0.018363833523148052,0.024277342181814977,0.0259592732668854,0.024217751421508917,0.02228405695437861,0.018656097017292244,0.01433206430561386,0.010252699193770413,0.007867851393749776,0.0066014039287729705,0.0047130380149249885,0.0021853672314690606,0.43264663751081905,0.43255857191408326,0.435137879039243,0.33770947991056,0.29728305339780303,0.3754496148443434,0.3841932716315187,0.36536625781535875,0.29191379964211583,0.2728481706216701,0.2829982991990835,0.33381524102667814
1863,0.8316326483383577,2.024955077516128,11.43422108764025,0.020272266629778355,0.0273793050203778,0.02848843787797991,0.025715038781627016,0.02154558287049251,0.017868750026803788,0.014134104153643627,0.010866460422764823,0.008561575580025798,0.0064714153182834225,0.0037561646908316447,0.0017046729319873674,0.3244385443912809,0.31410875524356735,0.2965602127798039,0.3391635079154959,0.28971388024648836,0.251109250887964,0.3189353564549133,0.2686587962592307,0.2804193513020873,0.27989682730029475,0.2285173506929511,0.3110637945085586
1864,0.7965954722905237,2.4773131878442665,12.463685648725855,0.019222177923562487,0.023395976825359485,0.024133641708485074,0.02389486925842651,0.021974000549054132,0.01979809974058524,0.017980954622969336,0.015836946380696135,0.012107843908057442,0.006875969917056793,0.004017875299868545,0.0017962224134465132,0.3808423760420634,0.34660240215606986,0.2841364901683,0.27382988181334444,0.281512319612859,0.2732677764580645,0.268707688697989,0.22897465720579463,0.2471828424019088,0.25153253163436873,0.22497391187910662,0.29077443574248385
1865,0.7856587259614504,2.2288966381486697,5.113854356880199,0.022709845733379034,0.025454565571283144,0.025945746062713555,0.024922890377252784,0.021827815708579217,0.015785961990988865,0.010576982507490833,0.009375923744384673,0.008276621387481222,0.005718035044547195,0.0029469816873918357,0.0013993428783731965,0.3739514993496407,0.36868884515051165,0.31979654337121594,0.28902051233131515,0.2477547475709888,0.29005255116034884,0.2364314857301439,0.23387404433384962,0.22105360112187367,0.23167421780894196,0.22392945186115484,0.266482393907187
1866,0.749185335697075,2.7686140634248666,8.534336183359201,0.021667970744067785,0.024283019595100472,0.02343765017590258,0.021798870252913168,0.01885437324988555,0.013731932936941062,0.009402034358409722,0.007420978454536872,0.005474501722874724,0.0037829683783763652,0.002316956788879237,0.00136426854978587,0.38570878793829033,0.35033534767276453,0.3240086676987169,0.24068962575037528,0.2483837046409546,0.28423235494276444,0.2460015044429874,0.25784701575930163,0.2319968716078027,0.2127071619762674,0.23793066856605183,0.2576998845944221
1867,0.7809525125776142,3.1304822313723024,12.546085810765852,0.0139950883194889,0.01962515668541717,0.020163388806941324,0.017921234771166385,0.014796591320448882,0.011575691255324833,0.010423343729973621,0.008377135311325373,0.006273598036962242,0.004302784014839995,0.002937509248107724,0.001660397161400819,0.31417353027463685,0.29251003766452915,0.2678265000051426,0.24324538386911962,0.25058328268664265,0.22546430626140584,0.2836531173721213,0.3101342476377013,0.24876005024982373,0.24862432251039623,0.22531026721532751,0.29628287216246507
1868,0.7649615652725729,2.290518870149781,18.164528191447097,0.021180792780339932,0.025236031525709857,0.025573113388692822,0.02351819336700328,0.019770468850933302,0.015184459193220055,0.01208026151566324,0.009163239563924607,0.006709080322556509,0.004224149208646896,0.002337245394231784,0.0013316435185509916,0.2597541524420752,0.24928908467906602,0.22744698133530017,0.23749082606442973,0.19936756352600746,0.18697411767425487,0.2342502801567255,0.22776858608426093,0.20697330870897823,0.20570310822771073,0.22159061693618842,0.24471312309516674
1869,0.7287327861343521,2.4173394118504232,7.778594960408226,0.038941281445283915,0.04204673257843208,0.035441320643906066,0.022536156625848302,0.015413700155613684,0.009288865583950891,0.006526655694344423,0.004995410765728725,0.004430697319560412,0.003428652946555159,0.0023666566603125373,0.001380310254230919,0.5892401816342647,0.3671404332802767,0.3497805306884158,0.28212391785518154,0.2765905409194523,0.30039484954523105,0.2743632050688072,0.2334922780428997,0.24623275150697183,0.2402878214437939,0.21866348484559917,0.29358076115090637
1870,0.8496588446941947,2.072734921102273,14.521496355323256,0.02575774943473223,0.03152829444526864,0.033584363861170786,0.034388783708596514,0.035210222521766456,0.03430354625601526,0.03290157513168017,0.03023010860932426,0.02364038303457198,0.011568875702465507,0.004403335720832848,0.0017071602575376426,0.33493897033212,0.28407543689607656,0.29165751827538255,0.28809707394498246,0.2709115583377026,0.22993875652902068,0.24570553948710613,0.25146472508205664,0.2573170979745246,0.2661790620573085,0.23161871624891003,0.27631962049436487
1871,0.8648732238015578,1.9721825638253925,12.088274566668629,0.018819745326070277,0.025564018288738964,0.0275909148813405,0.02641836819226005,0.02316863302541005,0.0173293501640585,0.016857094358311557,0.015008815590858432,0.010914721927826061,0.0063170173791326865,0.0031338187149878684,0.0017082182214154095,0.4718567646723934,0.32761016954921235,0.2952559742538177,0.3237329661549204,0.3157791662543468,0.31971896676885636,0.3196220103798936,0.27516444377657073,0.24310858723211243,0.23787427202467076,0.22225055728665333,0.2961988624711183
1872,0.7496804612567197,1.6701312058356592,14.380251585552461,0.014627526486137323,0.019054672956945747,0.020954161388367545,0.022410124433772785,0.022041729567900417,0.020088874266213794,0.021238425960315378,0.023466886659475997,0.016642239231130382,0.009804878483465628,0.006432144663156024,0.002690899069807705,0.3918793815325361,0.35000315229025375,0.35018633080070094,0.3191816397328451,0.3476311752857776,0.28828215796984674,0.2607694240151772,0.2771502144024726,0.3070298330597706,0.2771718798346351,0.2798447947779108,0.3368651511081156
1873,0.7572334820992865,1.8486749601243853,13.577381498566949,0.02325025690925601,0.028923166384475774,0.029891323829945943,0.02467066945291375,0.019191149503748697,0.014315707808519948,0.011699925070971083,0.009774481684703821,0.007826874250382587,0.006204086390310954,0.003666200518140336,0.0019178691844971558,0.42212487360661866,0.3717492143381606,0.3746895136617984,0.33061158614203207,0.3344628453930586,0.31233270683541436,0.29808774846673514,0.30634922032611867,0.2646374843330229,0.23334598911442167,0.26327149296524105,0.3184146642881316
1874,0.8471909981999288,2.638779710224677,18.17445844497469,0.014020588856923763,0.01918395592332093,0.019576679427163124,0.018588349647258938,0.01713936597602433,0.015844808566746336,0.018020541670475818,0.020745348669329318,0.01900139951432251,0.014045281554401762,0.009083669727115629,0.002389138978809669,0.4149535854051666,0.3381998934847137,0.3183327345641873,0.3266237047523957,0.33993877636031933,0.28713182976776697,0.23869139827075495,0.25827801927170235,0.28155757345098104,0.2874482649165582,0.27492543896660876,0.3494013865468213
1875,0.7692683835978948,2.313410357625218,6.581591478973472,0.025063318957669497,0.029619726600152954,0.030082988890895446,0.028446033595083693,0.025095070148186058,0.017342426061925088,0.011350738958894303,0.007720107009984918,0.004476820943052567,0.0027979757052415443,0.002085467141235021,0.0013962212884120855,0.473560530593295,0.38018392455206235,0.4277278517545631,0.35426332066968774,0.3129679887521382,0.30427063737252197,0.2565073344253255,0.2649537546231927,0.25686490596566447,0.22880021051376892,0.24130482210607473,0.29379076606619037
1876,0.8102252084993783,2.6633590057876746,13.425328176587863,0.01973274698523615,0.021904117479000364,0.019566112796231515,0.016844926612439547,0.015568342052801751,0.015182601843327431,0.015315186625257163,0.014606634263409881,0.011443205855637333,0.008342490982855928,0.0063889890619274175,0.0027016066611742708,0.37235899419222485,0.35268815199577597,0.3076884435797462,0.3053469632076133,0.3320534486018424,0.2807048470270263,0.35669127063135553,0.36851518205214934,0.34714390322939576,0.291491527472666,0.2652963682149937,0.3228742165335716
1877,0.7363470534305454,2.3076631984560527,10.295971864035593,0.031646366212796075,0.03481896773334771,0.02961993563432526,0.015875847334047996,0.0074012452521047215,0.005588744363939515,0.004625679332637403,0.00371244495136627,0.004632905656331637,0.005201546721515865,0.003779764671063052,0.0018730570527948737,0.6074520688058883,0.408701401714332,0.4512863405105647,0.4128638319338005,0.3307793690480841,0.27100582431802156,0.2800319591406315,0.27748487282210693,0.2751506013894023,0.2562870073816607,0.29992148484935927,0.32062862074744347
1878,0.7777701296259117,2.102997287550637,7.459836617144384,0.02624448066320382,0.028939954938023305,0.023194097900624676,0.014705208379505803,0.00965665029989611,0.010376490715893597,0.011922903034439939,0.011924629247367563,0.011217751221694505,0.008917029759880946,0.00612761067874277,0.0031392508171971534,0.6133135347798864,0.5667410235179665,0.5054709598348207,0.48189508668455144,0.45884779591558567,0.47494069529993943,0.4166477531126231,0.42794325182962545,0.41841084491797853,0.4471836655452893,0.275630953072703,0.397140600081253
1879,0.7929194067293941,2.7037300481533824,6.450858969543853,0.02155703708330914,0.023226170337209393,0.019102141620906794,0.01275176397999621,0.00972727620085101,0.008265832265918299,0.008477157652200681,0.007543738910290464,0.005037490494168259,0.0032662855227125562,0.0023144374545742957,0.0014014411605576898,0.6210933515553189,0.5166504885960768,0.46166685684124026,0.4416035761528831,0.4468540425164147,0.3475480025261294,0.3053649007307875,0.3158473129650703,0.3451155151109211,0.3079862541005552,0.24155887245681695,0.32063804212514035
1880,0.803886561989602,2.9126660581367414,15.54798216633239,0.014247317216821683,0.01796195237436116,0.016830310585920813,0.01352998671066583,0.011595747372145089,0.011826480040880098,0.012776147416044863,0.011825622066957787,0.00954709272135217,0.007788780134282294,0.005760788961091263,0.0026560351600863367,0.3488468866263015,0.3416040017888739,0.32412379063210195,0.2973242027795575,0.28416003795022476,0.2926369674386553,0.30864563755086416,0.2880409632710581,0.3020592550191381,0.32133645092956137,0.2608030141392803,0.3856639882023968
1881,0.7988375028120098,3.7960799035479127,11.641683196717675,0.01614884494880721,0.019439789613374184,0.017714180154763972,0.015179575284859834,0.012259809099263747,0.009378769451983168,0.008920677749064472,0.008571708574699206,0.0064021263946754505,0.004104552929398407,0.002623014263889836,0.0014687887558944937,0.3831012230690695,0.3565674093620563,0.272817339599471,0.28626216053433473,0.26819399415580847,0.24421875195440426,0.254678892922965,0.24660569790829018,0.24606647054765102,0.21304874683871533,0.20445180776944655,0.30166037262731926
1882,0.7742517852320665,2.0122968780273087,11.28958821413403,0.023733327882107365,0.02551912246275785,0.023097229479890874,0.019620144783490227,0.015975266734422233,0.012870481285123867,0.012460945955807441,0.012966138147062664,0.011011125950962576,0.006214804207209799,0.00431802987677932,0.002337608198920387,0.4461372858163171,0.3679982323582115,0.3271731043922995,0.29897552100022096,0.29177851858518317,0.28704150012577145,0.29786946652447527,0.2670046381913948,0.31366348290305246,0.2979670795332506,0.27362972583093415,0.3568923617438253
1883,0.7576249282275952,3.407214950833616,8.057267150744067,0.013125218068589642,0.016771871506758497,0.016276778092959125,0.014753330047590583,0.014147197275832493,0.01382390268236159,0.013710436988635943,0.012779593789314704,0.010746003229879817,0.008027231298638877,0.004835175101846708,0.002081275750951061,0.4242068228176242,0.3743286525274115,0.38893415778468027,0.3645139927626761,0.33281598567341647,0.30171228588579946,0.29952316331878553,0.2868308148580211,0.30238730206626063,0.28826555551302024,0.2570912173821085,0.3294764060888964
1884,0.8100183492768706,2.6946516495062323,6.317786113881502,0.03864233084085044,0.03847237608330022,0.03364070902382935,0.02735197317175696,0.019782214716195397,0.014486219899413054,0.010853198564247244,0.010718619053896273,0.009323241592870547,0.006571679708509138,0.0033646745049802744,0.0014799688739678138,0.4579629034735371,0.3725241050640095,0.3144057538014406,0.2865010452408071,0.30373615706700346,0.3424049341367563,0.2660996122014294,0.2513363683545211,0.28586925068401703,0.27653180281855383,0.22672585242018883,0.2980268473397134
